"month","mean.x","sd.x","mean_Hday","mean_Hnight","mean_Temp","mean_NDVI","mean_prec","mean_tempLag","mean_precLag","roost_site","processing_date","bat_species","bat_sex","bat_age_class","bat_weight_g","body_length_cm","bat_forearm_mm","bat_tibia_mm","ear_length_mm","gonad_length_mm","gonad_width_mm","meglastreblidae","bat_flies","mass_forearm_residual","dmy","mean.y","sd.y","se_Eid","er_lci","er_uci"
10,1.20833333333333,2.66544741630331,55.9145185714286,84.8839285714286,17.0020228571429,0.527385714285714,0.0796579457142857,12.22831,0.0511656724285714,"Angavokely_Edup","2014-10-08","Eidolon dupreanum","male","A",320,21.5,126.8,59.2,20.2,"8.1","10.7",NA,3,NA,2014-10-08,1.20833333333333,2.66544741630331,0.384724195828378,0.454273909509713,1.96239275715695
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","L",280,22.4,127,61.4,30.2,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",330,19.5,123,50,36,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","female","J",105,11.35,91.8,40.3,12.7,"0","0",0,1,NA,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","J",50,9.68,65.6,38.5,17.7,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",350,21,124,61,29,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",300,22.2,125,60.4,30.2,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","J",70,12.6,77,37.5,21.8,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",351,19.9,128,62.7,26.2,"14.2","11.2",0,2,35.8672146093949,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","L",338,21.7,136.3,64.8,27.6,"10.8","9.4",0,0,7.55446269262109,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",330,20.5,124,59,33,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","J",88.5,12.31,89.2,40.5,22.6,"small","small",0,0,NA,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","NL",279,20.5,128.9,60.3,25.8,"8.8","6.9",0,0,-29.3735456736349,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","L",300,21.2,126,62.4,32.2,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","female","L",365,21.2,135,64,22.3,"10.8","5.8",0,0,38.4531438889528,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",300,19.5,127,59.3,18.4,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",350,20.3,133.3,70.7,27,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","L",243,21.9,125.3,58.8,29.2,"10.7","8.6",0,0,-54.7435379095351,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",335,18.9,128.1,60.4,24,"16.5","13.3",0,2,19.3903857368554,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","female","NL",341,20.7,131,65.1,26.8,"9","7.2",0,5,26.3927205873701,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","J",60,10.95,75.9,35.8,14.1,"small","small",0,0,NA,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","female","L",355,22.3,142,66,27.6,"11.6","7.7",0,2,7.35631480606872,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",301,18.1,123,59.7,31.5,"13.8","9.9",0,4,9.26385456320168,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",300,20.5,128,60,30,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","male","J",118,13.17,92.9,42.4,23,"0","0",0,0,NA,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","NL",248,22,125.1,56.7,26.1,"small","small",0,0,-49.1550951949772,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","L",310,23.7,132,63.5,31.2,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","female","J",104,11.99,88.4,39.8,20.8,"0","0",0,0,NA,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","A",272,20.5,125.3,57.8,26.1,"receded","receded",0,0,-30.3902257693514,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","A",290,21.9,132.9,64.7,26.2,"16.1","10.8",0,0,-48.9069903264368,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",360,17.9,131.2,67.7,25,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","J",86,12.59,88.9,39.3,15.5,"small","small",0,0,NA,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",331,20,130,60.8,25,"14.5","11.2",0,3,6.2644303531672,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","J",77,12.54,90.9,40.2,21.4,"small","small",0,0,NA,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",260,21.7,127,59.3,25,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","male","A",429,19.6,134,62.4,28.4,"12.1","10.2",0,0,84.6411177198175,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",395,19.8,131.1,64.9,18.3,"15.7","11.1",0,4,64.9235164846554,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",331,20.5,130,63.6,27.8,"14.5","11.3",0,5,6.2644303531672,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",310,22.5,123,57,26,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","male","J",104,12.15,86.6,42.4,17.8,"10.1","3.9",0,0,NA,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",300,18.5,120,55,31,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","A",323,22.3,125.5,61.3,25.7,"15.9","9.4",0,0,19.6746029880487,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","A",266,22.2,126.3,59.4,29.8,"receded","receded",0,0,-41.0800412865603,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",310,21.8,125,52,26,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","NL",290,22.3,115.6,60.9,29,"11","9.1",0,0,20.5325854094951,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",280,22.4,124.5,64.9,33.3,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","male","A",390,24,132,65.5,29.1,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2013-11-26","Eidolon dupreanum","female","NL",260,17.2,121.8,60.3,27.1,NA,NA,NA,0,NA,2013-11-26,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","female","L",305,20.4,128,60,29,"8.7","5.8",0,0,-0.709325954965266,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","A",249,23.5,129.7,59.9,26.1,"receded","receded",0,0,-74.2862687075528,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-20","Eidolon dupreanum","male","A",356,19.8,133,63.5,21.1,"12","10",0,4,16.5991215086568,2022-11-20,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","male","A",268.5,20.2,132.9,64.2,26.3,"small","small",0,0,-70.4069903264368,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2022-11-21","Eidolon dupreanum","male","A",335,20.8,128.3,61.8,21.7,"15.2","6.1",0,2,18.4356823266448,2022-11-21,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","L",NA,19,124.1,61.5,28.8,"10.1","8.9",0,0,NA,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
11,0.825,1.6286594627391,59.4160057142857,87.1607142857143,18.4012385714286,0.541628571428571,0.192875152857143,12.9457542857143,0.0138319260142857,"Angavokely_Edup","2019-11-16","Eidolon dupreanum","female","NL",254,21,124,57,27.2,"small","small",0,0,-39.9226760113385,2019-11-16,0.825,1.6286594627391,0.182089663544146,0.468104259453474,1.18189574054653
